State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
46.371,3,0,-0.874,-0.393,7076.164,-1.077,-0.414,126.065,-0.664,-0.100,-11.155,70.000,0.000,0.0112862,7803.336,7500.000,0.409,1.636,406.068,-31.283,7075.897,7075.880,-11.169,0.004,0.355,-0.026,0.026,0.024,0.000,0.000,0.000,0.004,0.697,-0.002,0.717,0.0000000,0.0000000,7073.017,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.472,3,0,-0.890,-0.393,7088.801,-1.071,-0.392,124.925,-0.401,0.016,-10.993,70.000,0.000,0.0112862,7802.893,7500.000,0.405,1.587,405.342,-31.367,7088.576,7088.559,-10.999,0.071,0.157,-0.044,0.005,-0.026,0.000,0.000,0.000,0.003,0.699,-0.001,0.715,0.0000000,0.0000000,7085.695,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.573,3,0,-0.904,-0.392,7101.375,-1.072,-0.387,123.807,-0.495,-0.164,-11.165,70.000,0.000,0.0112862,7802.740,7500.000,0.402,1.268,404.604,-31.447,7101.476,7101.459,-11.174,-0.117,0.252,-0.009,0.008,-0.004,0.000,0.000,0.000,0.001,0.699,-0.002,0.715,0.0000000,0.0000000,7098.262,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.674,3,0,-0.918,-0.390,7112.090,-1.073,-0.382,121.385,-0.491,-0.155,-11.166,70.000,0.000,0.0112862,7802.564,7500.000,0.398,1.244,404.604,-31.447,7101.476,7101.459,-11.174,-0.117,0.252,-0.009,0.008,-0.004,0.000,0.000,0.000,-0.001,0.699,-0.003,0.715,0.0000000,0.0000000,7098.262,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.775,3,0,-0.931,-0.387,7124.574,-1.097,-0.356,120.478,-0.726,0.061,-11.045,70.000,0.000,0.0112862,7788.473,7500.000,0.390,1.227,403.187,-31.608,7126.308,7126.290,-11.061,0.096,0.407,-0.001,-0.029,-0.011,0.000,0.000,0.000,0.001,0.697,-0.001,0.717,0.0000000,0.0000000,7123.064,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.876,3,0,-0.945,-0.383,7136.928,-1.110,-0.337,119.561,-0.625,-0.022,-10.873,70.000,0.000,0.0112862,7790.714,7500.000,0.387,1.650,402.497,-31.692,7138.428,7138.410,-10.887,0.037,0.309,0.024,-0.008,0.038,0.000,0.000,0.000,0.003,0.697,-0.001,0.717,0.0000000,0.0000000,7135.301,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.977,3,0,-0.960,-0.377,7149.104,-1.163,-0.323,118.571,-1.033,-0.058,-10.952,70.000,0.000,0.0112862,7792.945,7500.000,0.385,1.665,401.834,-31.771,7150.077,7150.059,-10.984,-0.004,0.596,-0.003,-0.014,0.011,0.000,0.000,0.000,0.003,0.693,-0.001,0.721,0.0000000,0.0000000,7147.427,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.078,3,0,-0.977,-0.370,7161.256,-1.186,-0.304,117.645,-0.736,-0.006,-10.891,70.000,0.000,0.0112862,7793.685,7500.000,0.381,2.280,401.117,-31.853,7162.699,7162.682,-10.911,0.042,0.343,-0.004,0.001,0.019,0.000,0.000,0.000,0.003,0.694,-0.000,0.720,0.0000000,0.0000000,7159.443,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.179,3,0,-0.995,-0.363,7171.625,-1.205,-0.285,115.455,-0.713,-0.001,-10.893,70.000,0.000,0.0112862,7795.804,7500.000,0.379,2.068,401.117,-31.853,7162.699,7162.682,-10.911,0.042,0.343,-0.004,0.001,0.019,0.000,0.000,0.000,0.003,0.695,0.000,0.719,0.0000000,0.0000000,7159.443,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.280,3,0,-1.011,-0.355,7183.657,-1.183,-0.281,114.698,-0.310,-0.149,-10.649,70.000,0.000,0.0112862,7785.174,7500.000,0.371,1.948,399.781,-32.003,7186.286,7186.269,-10.654,-0.104,0.094,0.002,0.022,0.030,0.000,0.000,0.000,0.001,0.700,-0.002,0.714,0.0000000,0.0000000,7183.147,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.381,3,0,-1.023,-0.347,7193.938,-1.152,-0.278,112.688,-0.236,-0.150,-10.651,70.000,0.000,0.0112862,7789.637,7500.000,0.369,1.163,399.781,-32.003,7186.286,7186.269,-10.654,-0.104,0.094,0.002,0.022,0.030,0.000,0.000,0.000,0.000,0.702,-0.003,0.712,0.0000000,0.0000000,7183.147,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.482,3,0,-1.033,-0.339,7205.823,-1.167,-0.258,112.009,-0.692,0.018,-10.860,70.000,0.000,0.0112862,7778.588,7500.000,0.363,0.770,398.481,-32.156,7209.273,7209.256,-10.874,0.035,0.422,-0.027,0.001,0.019,0.000,0.000,0.000,0.001,0.698,-0.000,0.716,0.0000000,0.0000000,7206.416,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.583,3,0,-1.043,-0.330,7217.607,-1.180,-0.236,111.302,-0.676,0.043,-10.900,70.000,0.000,0.0112862,7782.966,7500.000,0.361,1.424,397.828,-32.232,7220.856,7220.839,-10.915,0.038,0.367,-0.021,0.007,-0.011,0.000,0.000,0.000,0.000,0.697,0.001,0.717,0.0000000,0.0000000,7217.887,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.684,3,0,-1.054,-0.319,7229.270,-1.184,-0.215,110.561,-0.598,0.040,-10.862,70.000,0.000,0.0112862,7789.696,7500.000,0.358,1.620,397.188,-32.309,7232.214,7232.197,-10.873,0.025,0.314,-0.007,0.045,0.014,0.000,0.000,0.000,0.000,0.698,0.001,0.716,0.0000000,0.0000000,7229.250,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.785,3,0,-1.063,-0.308,7240.819,-1.188,-0.187,109.807,-0.590,0.116,-10.695,70.000,0.000,0.0112862,7793.858,7500.000,0.356,1.495,396.552,-32.381,7243.518,7243.501,-10.707,0.131,0.293,0.029,-0.020,-0.006,0.000,0.000,0.000,0.003,0.697,0.002,0.717,0.0000000,0.0000000,7240.505,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.886,3,0,-1.072,-0.295,7252.288,-1.184,-0.168,109.048,-0.533,0.039,-10.717,70.000,0.000,0.0112862,7797.640,7500.000,0.354,1.590,395.909,-32.454,7254.959,7254.942,-10.727,0.033,0.260,-0.021,0.010,0.001,0.000,0.000,0.000,0.002,0.698,0.002,0.716,0.0000000,0.0000000,7251.651,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.987,3,0,-1.080,-0.282,7263.588,-1.184,-0.143,108.215,-0.567,0.095,-10.772,70.000,0.000,0.0112862,7801.401,7500.000,0.351,1.461,395.307,-32.525,7265.695,7265.678,-10.783,0.102,0.288,0.013,0.004,-0.018,0.000,0.000,0.000,0.003,0.698,0.002,0.716,0.0000000,0.0000000,7262.690,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.088,3,0,-1.088,-0.269,7274.776,-1.207,-0.148,107.366,-0.797,-0.188,-10.723,70.000,0.000,0.0112862,7804.140,7500.000,0.349,1.484,394.689,-32.600,7276.718,7276.701,-10.744,-0.157,0.442,0.018,0.006,-0.002,0.000,0.000,0.000,-0.001,0.695,-0.002,0.719,0.0000000,0.0000000,7273.622,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.189,3,0,-1.096,-0.257,7285.858,-1.203,-0.142,106.491,-0.532,-0.075,-10.837,70.000,0.000,0.0112862,7806.367,7500.000,0.346,1.902,394.076,-32.668,7287.672,7287.655,-10.847,-0.060,0.235,-0.014,0.007,0.020,0.000,0.000,0.000,-0.001,0.697,-0.002,0.717,0.0000000,0.0000000,7284.445,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.290,3,0,-1.105,-0.244,7296.778,-1.232,-0.120,105.580,-0.876,0.084,-10.635,70.000,0.000,0.0112862,7808.652,7500.000,0.343,1.570,393.491,-32.739,7298.138,7298.121,-10.660,0.102,0.485,0.004,-0.006,-0.030,0.000,0.000,0.000,0.001,0.694,-0.000,0.720,0.0000000,0.0000000,7295.162,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.391,3,0,-1.114,-0.232,7307.619,-1.234,-0.107,104.677,-0.599,0.007,-10.652,70.000,0.000,0.0112862,7812.619,7500.000,0.340,2.104,392.881,-32.808,7309.060,7309.043,-10.665,0.014,0.265,-0.009,-0.009,0.047,0.000,0.000,0.000,0.002,0.696,0.001,0.718,0.0000000,0.0000000,7305.772,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.492,3,0,-1.123,-0.220,7318.336,-1.253,-0.106,103.749,-0.779,-0.106,-10.664,70.000,0.000,0.0112862,7814.781,7500.000,0.337,1.790,392.295,-32.876,7319.571,7319.554,-10.685,-0.081,0.407,0.014,-0.005,-0.030,0.000,0.000,0.000,-0.000,0.695,-0.002,0.719,0.0000000,0.0000000,7316.275,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.593,3,0,-1.133,-0.208,7328.889,-1.274,-0.093,102.783,-0.802,0.019,-10.502,70.000,0.000,0.0112862,7816.220,7500.000,0.335,2.000,391.731,-32.945,7329.689,7329.672,-10.524,0.068,0.406,0.026,-0.018,0.013,0.000,0.000,0.000,0.002,0.694,-0.001,0.720,0.0000000,0.0000000,7326.671,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.694,3,0,-1.144,-0.198,7339.252,-1.282,-0.098,101.747,-0.690,-0.152,-10.533,70.000,0.000,0.0112862,7817.151,7500.000,0.331,2.157,391.185,-33.010,7339.493,7339.476,-10.551,-0.105,0.331,-0.003,0.010,0.022,0.000,0.000,0.000,0.001,0.695,-0.003,0.719,0.0000000,0.0000000,7336.961,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.795,3,0,-1.155,-0.188,7349.589,-1.298,-0.098,100.752,-0.762,-0.101,-10.699,70.000,0.000,0.0112862,7817.417,7500.000,0.328,1.950,390.584,-33.079,7350.308,7350.291,-10.719,-0.058,0.398,-0.005,0.030,0.003,0.000,0.000,0.000,-0.000,0.695,-0.003,0.719,0.0000000,0.0000000,7347.145,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.896,3,0,-1.166,-0.180,7359.726,-1.314,-0.109,99.679,-0.774,-0.198,-10.742,70.000,0.000,0.0112862,7820.430,7500.000,0.325,1.951,390.055,-33.144,7359.846,7359.828,-10.764,-0.128,0.403,0.023,0.020,0.002,0.000,0.000,0.000,-0.001,0.695,-0.005,0.719,0.0000000,0.0000000,7357.222,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.997,3,0,-1.178,-0.173,7369.825,-1.350,-0.113,98.674,-0.971,-0.132,-10.582,70.000,0.000,0.0112862,7820.429,7500.000,0.322,1.989,389.472,-33.210,7370.365,7370.348,-10.614,-0.077,0.518,-0.013,-0.022,0.019,0.000,0.000,0.000,-0.001,0.692,-0.004,0.722,0.0000000,0.0000000,7367.193,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.098,3,0,-1.193,-0.167,7379.788,-1.391,-0.118,97.637,-1.030,-0.135,-10.644,70.000,0.000,0.0112862,7820.736,7500.000,0.318,2.454,388.932,-33.277,7380.116,7380.099,-10.681,-0.088,0.524,-0.005,-0.034,0.036,0.000,0.000,0.000,-0.001,0.690,-0.003,0.724,0.0000000,0.0000000,7377.059,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.199,3,0,-1.209,-0.162,7389.620,-1.415,-0.117,96.598,-0.878,-0.077,-10.461,70.000,0.000,0.0112862,7820.698,7500.000,0.315,2.727,388.397,-33.338,7389.786,7389.769,-10.490,-0.039,0.412,-0.008,-0.023,-0.001,0.000,0.000,0.000,-0.001,0.691,-0.003,0.723,0.0000000,0.0000000,7386.819,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.300,3,0,-1.226,-0.158,7397.984,-1.437,-0.115,94.541,-0.863,-0.068,-10.462,70.000,0.000,0.0112862,7820.849,7500.000,0.312,2.553,388.397,-33.338,7389.786,7389.769,-10.490,-0.039,0.412,-0.008,-0.023,-0.001,0.000,0.000,0.000,-0.001,0.692,-0.002,0.722,0.0000000,0.0000000,7386.819,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.401,3,0,-1.244,-0.153,7407.700,-1.452,-0.113,93.645,-0.801,-0.061,-10.509,70.000,0.000,0.0112862,7812.718,7500.000,0.305,2.466,387.331,-33.464,7409.075,7409.057,-10.533,-0.049,0.375,-0.014,-0.023,0.031,0.000,0.000,0.000,-0.001,0.693,-0.001,0.721,0.0000000,0.0000000,7406.023,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.502,3,0,-1.260,-0.150,7417.317,-1.466,-0.124,92.747,-0.806,-0.181,-10.460,70.000,0.000,0.0112862,7814.452,7500.000,0.302,2.319,386.805,-33.526,7418.631,7418.614,-10.484,-0.118,0.402,0.048,0.014,0.008,0.000,0.000,0.000,-0.000,0.693,-0.004,0.721,0.0000000,0.0000000,7415.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.603,3,0,-1.275,-0.148,7426.780,-1.440,-0.136,91.806,-0.412,-0.205,-10.414,70.000,0.000,0.0112862,7816.025,7500.000,0.299,2.217,386.305,-33.587,7427.710,7427.693,-10.422,-0.179,0.134,-0.032,-0.021,0.015,0.000,0.000,0.000,-0.003,0.698,-0.005,0.717,0.0000000,0.0000000,7424.808,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.704,3,0,-1.287,-0.146,7436.148,-1.436,-0.123,90.881,-0.633,0.059,-10.253,70.000,0.000,0.0112862,7817.324,7500.000,0.296,1.537,385.790,-33.649,7437.070,7437.053,-10.267,0.084,0.332,-0.000,0.006,-0.007,0.000,0.000,0.000,0.000,0.697,-0.001,0.717,0.0000000,0.0000000,7434.042,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.805,3,0,-1.298,-0.143,7445.411,-1.445,-0.127,89.929,-0.772,-0.119,-10.437,70.000,0.000,0.0112862,7818.265,7500.000,0.294,1.679,385.284,-33.708,7446.270,7446.253,-10.458,-0.111,0.419,-0.019,0.017,-0.012,0.000,0.000,0.000,-0.002,0.695,-0.003,0.719,0.0000000,0.0000000,7443.172,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.906,3,0,-1.309,-0.141,7454.546,-1.453,-0.109,88.950,-0.768,0.103,-10.486,70.000,0.000,0.0112862,7821.416,7500.000,0.290,1.940,384.793,-33.765,7455.215,7455.198,-10.506,0.110,0.391,0.001,-0.007,-0.018,0.000,0.000,0.000,0.001,0.694,0.000,0.720,0.0000000,0.0000000,7452.198,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.007,3,0,-1.320,-0.137,7463.609,-1.481,-0.086,88.005,-0.968,0.161,-10.329,70.000,0.000,0.0112862,7822.082,7500.000,0.287,2.057,384.287,-33.827,7464.436,7464.419,-10.361,0.157,0.529,-0.006,0.016,0.007,0.000,0.000,0.000,0.003,0.692,0.003,0.722,0.0000000,0.0000000,7461.120,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.108,3,0,-1.332,-0.131,7472.531,-1.475,-0.077,87.023,-0.645,0.020,-10.362,70.000,0.000,0.0112862,7822.823,7500.000,0.284,2.442,383.814,-33.883,7473.077,7473.060,-10.379,0.028,0.286,0.007,0.009,-0.011,0.000,0.000,0.000,0.002,0.695,0.001,0.719,0.0000000,0.0000000,7469.937,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.209,3,0,-1.341,-0.125,7480.117,-1.465,-0.069,85.116,-0.603,0.012,-10.365,70.000,0.000,0.0112862,7823.537,7500.000,0.281,1.983,383.814,-33.883,7473.077,7473.060,-10.379,0.028,0.286,0.007,0.009,-0.011,0.000,0.000,0.000,0.002,0.696,0.001,0.718,0.0000000,0.0000000,7469.937,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.310,3,0,-1.349,-0.120,7488.908,-1.453,-0.067,84.254,-0.594,-0.044,-10.369,70.000,0.000,0.0112862,7814.790,7500.000,0.275,1.753,382.864,-33.995,7490.443,7490.426,-10.381,-0.002,0.298,0.026,0.021,0.038,0.000,0.000,0.000,0.003,0.697,-0.000,0.717,0.0000000,0.0000000,7487.259,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.411,3,0,-1.353,-0.115,7497.586,-1.417,-0.061,83.369,-0.355,0.002,-10.398,70.000,0.000,0.0112862,7819.015,7500.000,0.272,1.637,382.399,-34.053,7498.959,7498.941,-10.403,0.053,0.137,0.007,-0.002,-0.026,0.000,0.000,0.000,0.003,0.700,-0.001,0.714,0.0000000,0.0000000,7495.765,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.512,3,0,-1.355,-0.109,7506.140,-1.396,-0.045,82.457,-0.502,0.099,-10.414,70.000,0.000,0.0112862,7820.601,7500.000,0.269,1.199,381.943,-34.106,7507.305,7507.287,-10.423,0.115,0.267,-0.033,0.013,-0.017,0.000,0.000,0.000,0.003,0.699,0.002,0.715,0.0000000,0.0000000,7504.167,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.613,3,0,-1.355,-0.103,7514.583,-1.388,-0.050,81.533,-0.634,-0.102,-10.391,70.000,0.000,0.0112862,7821.680,7500.000,0.267,1.295,381.489,-34.162,7515.630,7515.612,-10.405,-0.076,0.348,0.009,0.011,0.037,0.000,0.000,0.000,0.001,0.697,-0.000,0.717,0.0000000,0.0000000,7512.465,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.714,3,0,-1.355,-0.098,7521.762,-1.382,-0.056,79.734,-0.659,-0.111,-10.389,70.000,0.000,0.0112862,7822.487,7500.000,0.264,1.575,381.489,-34.162,7515.630,7515.612,-10.405,-0.076,0.348,0.009,0.011,0.037,0.000,0.000,0.000,0.001,0.696,-0.002,0.718,0.0000000,0.0000000,7512.465,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.815,3,0,-1.354,-0.094,7527.780,-1.378,-0.063,77.203,-0.672,-0.120,-10.388,70.000,0.000,0.0112862,7817.418,7500.000,0.258,1.716,381.489,-34.162,7515.630,7515.612,-10.405,-0.076,0.348,0.009,0.011,0.037,0.000,0.000,0.000,0.001,0.696,-0.002,0.718,0.0000000,0.0000000,7512.465,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.916,3,0,-1.353,-0.092,7536.132,-1.378,-0.077,76.631,-0.712,-0.191,-10.163,70.000,0.000,0.0112862,7803.871,7500.000,0.250,1.786,380.170,-34.320,7539.874,7539.857,-10.182,-0.130,0.371,0.014,0.003,-0.019,0.000,0.000,0.000,-0.001,0.695,-0.005,0.719,0.0000000,0.0000000,7536.742,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.017,3,0,-1.353,-0.090,7544.346,-1.385,-0.081,75.986,-0.772,-0.088,-10.282,70.000,0.000,0.0112862,7807.753,7500.000,0.248,1.928,379.751,-34.370,7547.597,7547.580,-10.303,0.019,0.402,0.046,0.007,0.000,0.000,0.000,0.000,0.002,0.694,-0.005,0.720,0.0000000,0.0000000,7544.628,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.118,3,0,-1.353,-0.090,7551.354,-1.392,-0.090,74.488,-0.785,-0.134,-10.280,70.000,0.000,0.0112862,7810.940,7500.000,0.246,2.062,379.751,-34.370,7547.597,7547.580,-10.303,0.019,0.402,0.046,0.007,0.000,0.000,0.000,0.000,0.005,0.694,-0.006,0.720,0.0000000,0.0000000,7544.628,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.219,3,0,-1.353,-0.090,7559.435,-1.397,-0.094,73.908,-0.766,-0.088,-10.262,70.000,0.000,0.0112862,7808.906,7500.000,0.241,2.129,378.904,-34.472,7563.201,7563.184,-10.283,0.074,0.386,0.011,0.007,0.009,0.000,0.000,0.000,0.007,0.694,-0.004,0.720,0.0000000,0.0000000,7560.092,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.320,3,0,-1.354,-0.091,7567.405,-1.383,-0.121,73.293,-0.569,-0.312,-10.208,70.000,0.000,0.0112862,7812.785,7500.000,0.239,2.118,378.491,-34.522,7570.837,7570.820,-10.225,-0.119,0.251,0.027,-0.012,-0.011,0.000,0.000,0.000,0.005,0.696,-0.008,0.718,0.0000000,0.0000000,7567.670,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.421,3,0,-1.353,-0.094,7575.249,-1.384,-0.120,72.646,-0.720,-0.040,-10.052,70.000,0.000,0.0112862,7816.393,7500.000,0.237,1.795,378.087,-34.570,7578.292,7578.275,-10.069,0.145,0.385,0.001,0.030,0.022,0.000,0.000,0.000,0.009,0.695,-0.005,0.719,0.0000000,0.0000000,7575.146,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.522,3,0,-1.352,-0.096,7582.971,-1.365,-0.126,71.934,-0.528,-0.107,-10.285,70.000,0.000,0.0112862,7819.505,7500.000,0.235,1.908,377.688,-34.620,7585.670,7585.653,-10.296,0.060,0.232,-0.023,-0.016,0.004,0.000,0.000,0.000,0.008,0.697,-0.004,0.717,0.0000000,0.0000000,7582.519,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
